forecast_date,target,target_end_date,location,type,quantile,value
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.150,21.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.200,22.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.250,23.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.300,24.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.350,26.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.400,27.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.450,28.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.500,30.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.550,31.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.600,32.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.650,33.4
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.700,35.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.750,37.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.800,39.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.850,41.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.900,44.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.950,49.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.975,54.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM12,quantile,0.990,61.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,point,NA,31.7
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.010,12.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.025,13.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.050,15.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.100,18.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.150,20.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.200,22.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.250,23.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.300,25.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.350,26.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.400,27.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.450,29.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.500,30.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.550,31.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.600,33.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.650,34.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.700,36.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.750,38.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.800,40.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.850,42.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.900,45.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.950,51.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.975,56.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM12,quantile,0.990,61.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,point,NA,34.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.010,10.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.025,14.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.050,17.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.100,20.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.150,21.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.200,23.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.250,25.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.300,26.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.350,28.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.400,29.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.450,31.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.500,32.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.550,34.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.600,35.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.650,37.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.700,38.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.750,40.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.800,43.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.850,46.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.900,50.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.950,55.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.975,60.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM12,quantile,0.990,68.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,point,NA,38.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.010,10.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.025,13.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.050,15.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.100,18.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.150,21.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.200,23.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.250,25.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.300,27.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.350,29.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.400,30.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.450,32.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.500,34.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.550,36.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.600,38.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.650,41.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.700,43.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.750,46.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.800,49.2
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.850,52.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.900,58.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.950,66.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.975,72.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM12,quantile,0.990,88.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,point,NA,835.4
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.010,817.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.025,819.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.050,821.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.100,823.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.150,825.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.200,826.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.250,827.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.300,828.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.350,830.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.400,831.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.450,832.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.500,834.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.550,835.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.600,836.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.650,837.4
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.700,839.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.750,841.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.800,843.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.850,845.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.900,848.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.950,853.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.975,858.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM12,quantile,0.990,865.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,point,NA,867.2
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.010,831.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.025,834.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.050,837.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.100,841.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.150,845.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.200,849.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.250,851.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.300,853.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.350,857.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.400,859.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.450,861.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.500,863.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.550,866.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.600,869.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.650,872.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.700,875.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.750,879.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.800,882.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.850,886.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.900,892.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.950,904.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.975,910.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM12,quantile,0.990,920.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,point,NA,901.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.010,842.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.025,849.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.050,855.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.100,861.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.150,868.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.200,873.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.250,878.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.300,881.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.350,885.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.400,888.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.450,891.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.500,895.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.550,899.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.600,904.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.650,908.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.700,914.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.750,919.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.800,924.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.850,931.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.900,941.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.950,954.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.975,969.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM12,quantile,0.990,984.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,point,NA,939.7
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.010,856.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.025,865.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.050,872.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.100,883.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.150,892.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.200,898.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.250,903.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.300,908.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.350,915.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.400,920.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.450,925.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.500,930.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.550,935.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.600,941.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.650,948.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.700,956.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.750,962.2
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.800,973.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.850,983.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.900,996.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.950,1018.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.975,1040.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM12,quantile,0.990,1066.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,point,NA,294.2
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.010,118.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.025,131.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.050,147.9
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.100,177.9
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.150,196.9
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.200,209.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.250,221.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.300,233.7
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.350,244.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.400,256.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.450,265.6
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.500,276.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.550,289.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.600,303.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.650,316.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.700,333.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.750,348.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.800,364.2
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.850,387.2
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.900,424.1
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.950,464.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.975,505.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM07,quantile,0.990,540.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,point,NA,316.7
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.010,120.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.025,138.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.050,159.9
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.100,185.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.150,208.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.200,222.8
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.250,234.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.300,248.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.350,261.6
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.400,274.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.450,286.6
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.500,297.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.550,311.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.600,324.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.650,339.4
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.700,360.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.750,378.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.800,395.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.850,415.2
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.900,456.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.950,507.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.975,538.1
2021-03-14,2 wk ahead inc death,2021-03-27,GM07,quantile,0.990,595.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,point,NA,373.5
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.010,133.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.025,150.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.050,176.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.100,211.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.150,231.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.200,251.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.250,269.8
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.300,286.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.350,305.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.400,319.6
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.450,337.6
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.500,351.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.550,367.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.600,387.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.650,405.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.700,425.3
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.750,447.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.800,476.4
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.850,510.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.900,547.1
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.950,610.2
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.975,670.3
2021-03-14,3 wk ahead inc death,2021-04-03,GM07,quantile,0.990,754.1
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,point,NA,474.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.010,140.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.025,173.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.050,213.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.100,249.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.150,275.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.200,301.8
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.250,324.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.300,351.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.350,375.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.400,402.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.450,420.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.500,441.5
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.550,466.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.600,492.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.650,522.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.700,559.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.750,586.3
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.800,624.2
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.850,671.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.900,730.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.950,830.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.975,941.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM07,quantile,0.990,1079.1
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,point,NA,13938.2
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.010,13762.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.025,13775.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.050,13792.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.100,13821.9
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.150,13840.9
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.200,13853.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.250,13865.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.300,13877.7
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.350,13888.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.400,13900.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.450,13909.5
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.500,13920.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.550,13933.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.600,13947.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.650,13960.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.700,13977.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.750,13992.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.800,14008.2
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.850,14031.1
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.900,14068.1
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.950,14108.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.975,14149.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM07,quantile,0.990,14184.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,point,NA,14254.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.010,13885.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.025,13915.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.050,13950.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.100,14007.8
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.150,14049.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.200,14074.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.250,14100.8
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.300,14125.7
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.350,14153.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.400,14173.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.450,14196.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.500,14220.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.550,14242.5
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.600,14269.4
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.650,14302.7
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.700,14335.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.750,14368.5
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.800,14406.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.850,14440.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.900,14528.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.950,14607.2
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.975,14680.2
2021-03-14,2 wk ahead cum death,2021-03-27,GM07,quantile,0.990,14765.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,point,NA,14628.3
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.010,14029.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.025,14061.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.050,14138.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.100,14218.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.150,14287.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.200,14333.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.250,14372.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM07,quantile,0.300,14409.0
