forecast_date,target,target_end_date,location,type,quantile,value
2021-03-21,1 wk ahead cum death,2021-03-27,GM12,quantile,0.800,856.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM12,quantile,0.850,858.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM12,quantile,0.900,861.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM12,quantile,0.950,864.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM12,quantile,0.975,869.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM12,quantile,0.990,874.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,point,NA,878.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.010,850.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.025,853.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.050,855.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.100,859.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.150,862.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.200,864.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.250,866.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.300,868.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.350,870.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.400,872.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.450,874.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.500,876.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.550,877.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.600,880.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.650,882.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.700,885.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.750,888.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.800,891.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.850,895.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.900,900.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.950,911.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.975,919.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM12,quantile,0.990,928.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,point,NA,909.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.010,858.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.025,865.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.050,870.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.100,876.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.150,880.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.200,884.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.250,888.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.300,890.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.350,893.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.400,896.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.450,900.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.500,903.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.550,907.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.600,910.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.650,914.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.700,918.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.750,923.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.800,929.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.850,936.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.900,944.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.950,960.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.975,977.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM12,quantile,0.990,994.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,point,NA,947.9
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.010,870.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.025,881.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.050,888.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.100,897.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.150,903.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.200,909.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.250,914.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.300,919.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.350,924.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.400,929.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.450,933.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.500,938.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.550,943.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.600,950.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.650,957.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.700,963.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.750,970.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.800,980.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.850,992.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.900,1008.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.950,1032.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.975,1061.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM12,quantile,0.990,1082.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,point,NA,275.9
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.010,141.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.025,155.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.050,166.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.100,185.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.150,200.9
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.200,210.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.250,220.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.300,228.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.350,238.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.400,247.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.450,256.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.500,265.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.550,273.5
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.600,282.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.650,291.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.700,302.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.750,316.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.800,335.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.850,350.2
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.900,379.1
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.950,418.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.975,443.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM07,quantile,0.990,480.1
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,point,NA,326.7
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.010,131.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.025,147.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.050,166.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.100,190.9
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.150,213.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.200,232.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.250,244.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.300,255.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.350,268.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.400,285.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.450,295.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.500,310.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.550,326.5
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.600,338.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.650,350.4
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.700,366.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.750,388.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.800,413.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.850,447.2
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.900,486.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.950,543.1
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.975,609.1
2021-03-21,2 wk ahead inc death,2021-04-03,GM07,quantile,0.990,645.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,point,NA,418.5
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.010,142.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.025,169.9
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.050,191.9
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.100,229.9
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.150,257.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.200,277.8
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.250,300.8
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.300,317.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.350,339.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.400,356.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.450,376.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.500,401.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.550,419.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.600,437.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.650,453.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.700,479.3
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.750,510.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.800,546.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.850,589.2
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.900,659.1
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.950,749.4
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.975,856.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM07,quantile,0.990,930.1
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,point,NA,565.6
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.010,169.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.025,202.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.050,232.9
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.100,292.9
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.150,334.7
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.200,361.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.250,385.8
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.300,415.4
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.350,444.6
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.400,471.6
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.450,503.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.500,532.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.550,562.5
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.600,584.4
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.650,617.7
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.700,662.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.750,707.3
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.800,756.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.850,821.2
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.900,933.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.950,1111.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.975,1244.3
2021-03-21,4 wk ahead inc death,2021-04-17,GM07,quantile,0.990,1391.1
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,point,NA,14147.9
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.010,14013.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.025,14027.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.050,14038.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.100,14057.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.150,14072.8
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.200,14082.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.250,14092.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.300,14100.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.350,14110.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.400,14119.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.450,14128.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.500,14137.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.550,14145.5
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.600,14154.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.650,14163.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.700,14174.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.750,14188.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.800,14207.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.850,14222.1
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.900,14251.1
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.950,14290.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.975,14315.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM07,quantile,0.990,14352.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,point,NA,14474.7
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.010,14149.9
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.025,14174.9
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.050,14211.9
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.100,14249.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.150,14289.8
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.200,14315.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.250,14338.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.300,14357.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.350,14380.6
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.400,14402.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.450,14423.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.500,14443.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.550,14473.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.600,14497.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.650,14514.3
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.700,14539.3
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.750,14580.5
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.800,14613.2
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.850,14671.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.900,14733.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.950,14826.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.975,14914.1
2021-03-21,2 wk ahead cum death,2021-04-03,GM07,quantile,0.990,14983.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,point,NA,14893.2
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.010,14291.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.025,14358.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.050,14400.8
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.100,14478.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.150,14545.8
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.200,14601.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.250,14642.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.300,14680.7
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.350,14716.3
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.400,14762.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.450,14804.5
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.500,14838.5
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.550,14898.5
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.600,14925.4
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.650,14968.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.700,15015.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.750,15083.2
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.800,15160.2
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.850,15246.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.900,15380.2
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.950,15584.3
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.975,15763.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM07,quantile,0.990,15900.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,point,NA,15458.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.010,14468.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.025,14565.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.050,14651.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.100,14781.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.150,14892.9
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.200,14971.6
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.250,15033.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.300,15093.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.350,15170.3
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.400,15235.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.450,15299.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.500,15379.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.550,15456.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.600,15515.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.650,15579.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.700,15683.6
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.750,15793.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.800,15927.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.850,16064.6
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.900,16310.3
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.950,16664.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.975,16987.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM07,quantile,0.990,17354.1
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,point,NA,46.6
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.010,17.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.025,18.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.050,22.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.100,25.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.150,27.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.200,30.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.250,32.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.300,34.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.350,36.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.400,38.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.450,41.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.500,42.5
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.550,45.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.600,48.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.650,51.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.700,54.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.750,58.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.800,62.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.850,66.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.900,73.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.950,84.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.975,97.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM08,quantile,0.990,112.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,point,NA,51.9
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.010,12.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.025,16.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.050,17.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.100,21.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.150,25.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.200,28.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.250,32.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.300,34.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.350,37.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.400,40.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.450,43.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.500,46.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.550,49.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.600,52.4
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.650,56.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.700,62.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.750,66.3
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.800,72.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.850,79.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.900,88.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.950,108.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.975,126.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM08,quantile,0.990,144.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,point,NA,63.1
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.010,7.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.025,12.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.050,16.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.100,20.9
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.150,26.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.200,30.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.250,33.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.300,38.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.350,42.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.400,46.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.450,49.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.500,53.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.550,58.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.600,63.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.650,68.4
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.700,74.3
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.750,80.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.800,87.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.850,101.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM08,quantile,0.900,115.1
